17.165,-1.2988
17.166,-1.2866
17.167,-1.2549
17.168,-1.1792
17.169,-1.123
17.17,-1.1377
17.171,-1.145
17.172,-1.1694
17.173,-1.1475
17.174,-1.0669
17.175,-1.0522
17.176,-1.0571
17.177,-1.084
17.178,-1.1816
17.179,-1.1963
17.18,-1.1597
17.181,-1.1133
17.182,-0.9814
17.183,-0.9131
17.184,-0.9424
17.185,-0.9814
17.186,-1.084
17.187,-1.1523
17.188,-1.1377
17.189,-1.1304
17.19,-1.0937
17.191,-1.0449
17.192,-1.0693
17.193,-1.0449
17.194,-0.9912
17.195,-0.9619
17.196,-0.8862
17.197,-0.9131
17.198,-1.0181
17.199,-1.0889
17.2,-1.1768
17.201,-1.1841
17.202,-1.0742
17.203,-1.0059
17.204,-0.9253
17.205,-0.8936
17.206,-0.9668
17.207,-0.9766
17.208,-0.9521
17.209,-0.8911
17.21,-0.7446
17.211,-0.6787
17.212,-0.7129
17.213,-0.7666
17.214,-0.9131
17.215,-0.9839
17.216,-0.9497
17.217,-0.918
17.218,-0.8325
17.219,-0.7983
17.22,-0.8667
17.221,-0.8984
17.222,-0.9058
17.223,-0.8813
17.224,-0.7568
17.225,-0.7031
17.226,-0.7202
17.227,-0.7788
17.228,-0.9229
17.229,-1.0107
17.23,-1.0132
17.231,-0.9741
17.232,-0.8838
17.233,-0.8423
17.234,-0.896
17.235,-0.9155
17.236,-0.9277
17.237,-0.8911
17.238,-0.7788
17.239,-0.7251
17.24,-0.7373
17.241,-0.8057
17.242,-0.9204
17.243,-0.9473
17.244,-0.8472
17.245,-0.7178
17.246,-0.5713
17.247,-0.5151
17.248,-0.5566
17.249,-0.6201
17.25,-0.6885
17.251,-0.708
17.252,-0.6421
17.253,-0.6006
17.254,-0.5981
17.255,-0.6641
17.256,-0.8105
17.257,-0.9009
17.258,-0.9155
17.259,-0.8521
17.26,-0.7178
17.261,-0.6177
17.262,-0.6055
17.263,-0.6372
17.264,-0.6934
17.265,-0.6958
17.266,-0.6201
17.267,-0.5591
17.268,-0.5273
17.269,-0.564
17.27,-0.6616
17.271,-0.7349
17.272,-0.7349
17.273,-0.6519
17.274,-0.5396
17.275,-0.4907
17.276,-0.4834
17.277,-0.5127
17.278,-0.5518
17.279,-0.5396
17.28,-0.4932
17.281,-0.459
17.282,-0.4541
17.283,-0.4907
17.284,-0.5615
17.285,-0.6055
17.286,-0.5786
17.287,-0.4907
17.288,-0.4224
17.289,-0.4077
17.29,-0.4224
17.291,-0.4858
17.292,-0.5713
17.293,-0.5786
17.294,-0.5249
17.295,-0.4517
17.296,-0.4175
17.297,-0.4321
17.298,-0.4687
17.299,-0.5176
17.3,-0.52
17.301,-0.4541
17.302,-0.4028
17.303,-0.3857
17.304,-0.3857
17.305,-0.4126
17.306,-0.4492
17.307,-0.4614
17.308,-0.4395
17.309,-0.4004
17.31,-0.3882
17.311,-0.3955
17.312,-0.4272
17.313,-0.4834
17.314,-0.5054
17.315,-0.4614
17.316,-0.4102
17.317,-0.3833
17.318,-0.3833
17.319,-0.3833
17.32,-0.3906
17.321,-0.4102
17.322,-0.4126
17.323,-0.4004
17.324,-0.3955
17.325,-0.3979
17.326,-0.4077
17.327,-0.4248
17.328,-0.415
17.329,-0.3979
17.33,-0.3857
17.331,-0.3809
17.332,-0.3809
17.333,-0.3906
17.334,-0.3979
17.335,-0.4077
17.336,-0.3931
17.337,-0.3833
17.338,-0.3833
17.339,-0.3882
17.34,-0.3833
17.341,-0.3833
17.342,-0.3809
17.343,-0.3857
17.344,-0.4004
17.345,-0.4248
17.346,-0.4077
17.347,-0.3906
17.348,-0.3809
17.349,-0.3833
17.35,-0.3809
17.351,-0.3882
17.352,-0.4028
17.353,-0.3979
17.354,-0.3833
17.355,-0.3906
17.356,-0.3906
17.357,-0.3857
17.358,-0.3857
17.359,-0.3979
17.36,-0.3955
17.361,-0.3857
17.362,-0.3833
17.363,-0.3833
17.364,-0.3833
17.365,-0.3857
17.366,-0.3931
17.367,-0.3955
17.368,-0.3882
17.369,-0.3833
17.37,-0.3857
17.371,-0.4004
17.372,-0.437
17.373,-0.4883
17.374,-0.4907
17.375,-0.459
17.376,-0.4175
17.377,-0.3955
17.378,-0.4102
17.379,-0.437
17.38,-0.481
17.381,-0.4907
17.382,-0.4517
17.383,-0.4199
17.384,-0.4175
17.385,-0.437
17.386,-0.4858
17.387,-0.542
17.388,-0.5225
17.389,-0.5054
17.39,-0.4687
17.391,-0.4443
17.392,-0.4736
17.393,-0.5029
17.394,-0.5249
17.395,-0.542
17.396,-0.5029
17.397,-0.4687
17.398,-0.459
17.399,-0.4639
17.4,-0.5127
17.401,-0.5762
17.402,-0.6177
17.403,-0.625
17.404,-0.5981
17.405,-0.5713
17.406,-0.5762
17.407,-0.5811
17.408,-0.5933
17.409,-0.5908
17.41,-0.564
17.411,-0.5688
17.412,-0.5933
17.413,-0.6396
17.414,-0.7104
17.415,-0.7568
17.416,-0.7666
17.417,-0.7568
17.418,-0.7324
17.419,-0.7178
17.42,-0.7349
17.421,-0.7251
17.422,-0.7104
17.423,-0.6958
17.424,-0.6421
17.425,-0.6079
17.426,-0.5811
17.427,-0.5591
17.428,-0.5713
17.429,-0.6006
17.43,-0.6201
17.431,-0.6714
17.432,-0.7007
17.433,-0.7104
17.434,-0.7568
17.435,-0.769
17.436,-0.7983
17.437,-0.8228
17.438,-0.7935
17.439,-0.769
17.44,-0.7373
17.441,-0.7178
17.442,-0.7251
17.443,-0.7495
17.444,-0.7837
17.445,-0.7837
17.446,-0.7886
17.447,-0.7544
17.448,-0.7349
17.449,-0.7031
17.45,-0.7007
17.451,-0.7227
17.452,-0.73
17.453,-0.7715
17.454,-0.7837
17.455,-0.7739
17.456,-0.791
17.457,-0.7788
17.458,-0.7861
17.459,-0.8105
17.46,-0.8325
17.461,-0.8618
17.462,-0.8984
17.463,-0.9253
17.464,-0.9546
17.465,-0.9814
17.466,-0.9912
17.467,-1.0107
17.468,-1.0254
17.469,-1.0327
17.47,-1.04
17.471,-1.0132
17.472,-0.9692
17.473,-0.9351
17.474,-0.8936
17.475,-0.8716
17.476,-0.874
17.477,-0.8789
17.478,-0.8789
17.479,-0.8643
17.48,-0.8398
17.481,-0.835
17.482,-0.8447
17.483,-0.8691
17.484,-0.9204
17.485,-0.9619
17.486,-1.0034
17.487,-1.0229
17.488,-1.0181
17.489,-1.0303
17.49,-1.0132
17.491,-1.0059
17.492,-1.0132
17.493,-1.0205
17.494,-1.0718
17.495,-1.123
17.496,-1.1572
17.497,-1.1865
17.498,-1.189
17.499,-1.1841
17.5,-1.1694
17.501,-1.1646
17.502,-1.1719
17.503,-1.189
17.504,-1.1914
17.505,-1.1938
17.506,-1.1816
17.507,-1.1621
17.508,-1.1597
17.509,-1.1475
17.51,-1.1816
17.511,-1.2183
17.512,-1.2329
17.513,-1.2549
17.514,-1.2476
17.515,-1.2305
17.516,-1.2134
17.517,-1.2012
17.518,-1.2036
17.519,-1.2109
17.52,-1.2109
17.521,-1.2109
17.522,-1.2061
17.523,-1.1987
17.524,-1.2109
17.525,-1.2134
17.526,-1.2158
17.527,-1.2378
17.528,-1.2402
17.529,-1.25
17.53,-1.2695
17.531,-1.2671
17.532,-1.2598
17.533,-1.2573
17.534,-1.2598
17.535,-1.2793
17.536,-1.3037
17.537,-1.3257
17.538,-1.3379
17.539,-1.3379
17.54,-1.3379
17.541,-1.3306
17.542,-1.3159
17.543,-1.2964
17.544,-1.2817
17.545,-1.2695
17.546,-1.2671
17.547,-1.2793
17.548,-1.2744
17.549,-1.2817
17.55,-1.2964
17.551,-1.3184
17.552,-1.3379
17.553,-1.3477
17.554,-1.3501
17.555,-1.3501
17.556,-1.3501
17.557,-1.3501
17.558,-1.3501
17.559,-1.3501
17.56,-1.3477
17.561,-1.3403
17.562,-1.3306
17.563,-1.3159
17.564,-1.3184
17.565,-1.3232
17.566,-1.3281
17.567,-1.3379
17.568,-1.3306
17.569,-1.3354
17.57,-1.3403
17.571,-1.3477
17.572,-1.3501
17.573,-1.3501
17.574,-1.3501
17.575,-1.3501
17.576,-1.3477
17.577,-1.3379
17.578,-1.3403
17.579,-1.3452
17.58,-1.3477
17.581,-1.3501
17.582,-1.3428
17.583,-1.3403
17.584,-1.3354
17.585,-1.3208
17.586,-1.2939
17.587,-1.2695
17.588,-1.2598
17.589,-1.272
17.59,-1.2964
17.591,-1.3159
17.592,-1.3184
17.593,-1.3037
17.594,-1.2939
17.595,-1.2988
17.596,-1.3281
17.597,-1.3477
17.598,-1.3501
17.599,-1.3477
17.6,-1.3501
17.601,-1.3379
17.602,-1.3184
17.603,-1.311
17.604,-1.3135
17.605,-1.3257
17.606,-1.3257
17.607,-1.311
17.608,-1.2915
17.609,-1.2793
17.61,-1.2842
17.611,-1.3062
17.612,-1.3257
17.613,-1.3281
17.614,-1.3159
17.615,-1.2915
17.616,-1.2598
17.617,-1.2378
17.618,-1.2378
17.619,-1.2402
17.62,-1.2402
17.621,-1.2329
17.622,-1.2256
17.623,-1.228
17.624,-1.2402
17.625,-1.2476
17.626,-1.2451
17.627,-1.2109
17.628,-1.1377
17.629,-1.084
17.63,-1.0669
17.631,-1.0986
17.632,-1.145
17.633,-1.1646
17.634,-1.1377
17.635,-1.0962
17.636,-1.062
17.637,-1.0864
17.638,-1.145
17.639,-1.1865
17.64,-1.1865
17.641,-1.1401
17.642,-1.0669
17.643,-1.0181
17.644,-1.0352
17.645,-1.1011
17.646,-1.1694
17.647,-1.1865
17.648,-1.1548
17.649,-1.1011
17.65,-1.0571
17.651,-1.0693
17.652,-1.123
17.653,-1.1694
17.654,-1.1792
17.655,-1.1353
17.656,-1.0449
17.657,-0.9839
17.658,-0.9814
17.659,-1.0229
17.66,-1.0791
17.661,-1.0864
17.662,-1.04
17.663,-0.9766
17.664,-0.9351
17.665,-0.9595
17.666,-1.0303
17.667,-1.0815
17.668,-1.0767
17.669,-1.0107
17.67,-0.918
17.671,-0.8838
17.672,-0.9131
17.673,-0.9668
17.674,-1.0181
17.675,-1.0107
17.676,-0.9351
17.677,-0.8545
17.678,-0.8228
17.679,-0.8545
17.68,-0.9253
17.681,-0.9692
17.682,-0.957
17.683,-0.8838
17.684,-0.7812
17.685,-0.7324
17.686,-0.752
17.687,-0.8252
17.688,-0.9082
17.689,-0.9204
17.69,-0.8569
17.691,-0.7788
17.692,-0.73
17.693,-0.769
17.694,-0.8716
17.695,-0.9717
17.696,-0.9985
17.697,-0.9302
17.698,-0.8228
17.699,-0.752
17.7,-0.7666
17.701,-0.8447
17.702,-0.9229
17.703,-0.9351
17.704,-0.8716
17.705,-0.7812
17.706,-0.7056
17.707,-0.7007
17.708,-0.7397
17.709,-0.7593
17.71,-0.708
17.711,-0.5957
17.712,-0.5029
17.713,-0.4785
17.714,-0.5225
17.715,-0.6421
17.716,-0.7788
17.717,-0.8105
17.718,-0.73
17.719,-0.6006
17.72,-0.5249
17.721,-0.5371
17.722,-0.6177
17.723,-0.6958
17.724,-0.6982
17.725,-0.5933
17.726,-0.4785
17.727,-0.4224
17.728,-0.437
17.729,-0.5396
17.73,-0.686
17.731,-0.7715
17.732,-0.7373
17.733,-0.6372
17.734,-0.5688
17.735,-0.5811
17.736,-0.6592
17.737,-0.7349
17.738,-0.7422
17.739,-0.6396
17.74,-0.5054
17.741,-0.437
17.742,-0.4297
17.743,-0.4639
17.744,-0.5176
17.745,-0.5371
17.746,-0.498
17.747,-0.4468
17.748,-0.4224
17.749,-0.4321
17.75,-0.4687
17.751,-0.5054
17.752,-0.481
17.753,-0.4175
17.754,-0.3833
17.755,-0.3809
17.756,-0.3857
17.757,-0.4395
17.758,-0.5322
17.759,-0.5591
17.76,-0.4907
17.761,-0.4175
17.762,-0.3882
17.763,-0.3931
17.764,-0.4297
17.765,-0.4761
17.766,-0.4663
17.767,-0.415
17.768,-0.3833
17.769,-0.3809
17.77,-0.3833
17.771,-0.4272
17.772,-0.5078
17.773,-0.5225
17.774,-0.4614
17.775,-0.4028
17.776,-0.3833
17.777,-0.3833
17.778,-0.3931
17.779,-0.415
17.78,-0.415
17.781,-0.3857
17.782,-0.3833
17.783,-0.3857
17.784,-0.3833
17.785,-0.3931
17.786,-0.4419
17.787,-0.4614
17.788,-0.4419
17.789,-0.4004
17.79,-0.3857
17.791,-0.3906
17.792,-0.4199
17.793,-0.4565
17.794,-0.4419
17.795,-0.3931
17.796,-0.3882
17.797,-0.4224
17.798,-0.4175
17.799,-0.3906
17.8,-0.3833
17.801,-0.3857
17.802,-0.3857
17.803,-0.4224
17.804,-0.4712
17.805,-0.4639
17.806,-0.415
17.807,-0.3857
17.808,-0.3809
17.809,-0.3857
17.81,-0.4175
17.811,-0.4541
17.812,-0.4468
17.813,-0.4053
17.814,-0.3833
17.815,-0.3833
17.816,-0.3833
17.817,-0.4077
17.818,-0.4492
17.819,-0.4419
17.82,-0.4077
17.821,-0.3809
17.822,-0.3809
17.823,-0.3882
17.824,-0.4224
17.825,-0.459
17.826,-0.4443
17.827,-0.3955
17.828,-0.3809
17.829,-0.3833
17.83,-0.3882
17.831,-0.437
17.832,-0.5127
17.833,-0.5322
17.834,-0.4858
17.835,-0.4419
17.836,-0.4419
17.837,-0.5078
17.838,-0.6226
17.839,-0.7031
17.84,-0.6616
17.841,-0.5371
17.842,-0.4395
17.843,-0.4077
17.844,-0.437
17.845,-0.5176
17.846,-0.5884
17.847,-0.5859
17.848,-0.5151
17.849,-0.4468
17.85,-0.4321
17.851,-0.4639
17.852,-0.5371
17.853,-0.6104
17.854,-0.6055
17.855,-0.5347
17.856,-0.4736
17.857,-0.459
17.858,-0.5054
17.859,-0.603
17.86,-0.686
17.861,-0.6763
17.862,-0.5835
17.863,-0.4932
17.864,-0.4687
17.865,-0.5054
17.866,-0.6152
17.867,-0.73
17.868,-0.7593
17.869,-0.686
17.87,-0.5957
17.871,-0.5493
17.872,-0.5835
17.873,-0.6909
17.874,-0.8008
17.875,-0.8325
17.876,-0.7764
17.877,-0.6909
17.878,-0.6396
17.879,-0.6519
17.88,-0.7178
17.881,-0.7788
17.882,-0.7764
17.883,-0.708
17.884,-0.6201
17.885,-0.5762
17.886,-0.5933
17.887,-0.6836
17.888,-0.7886
17.889,-0.8643
17.89,-0.8838
17.891,-0.8569
17.892,-0.8521
17.893,-0.896
17.894,-0.9595
17.895,-0.9937
17.896,-0.9619
17.897,-0.8521
17.898,-0.7251
17.899,-0.6616
17.9,-0.6787
17.901,-0.769
17.902,-0.8765
17.903,-0.9229
17.904,-0.874
17.905,-0.7812
17.906,-0.7324
17.907,-0.7568
17.908,-0.835
17.909,-0.918
17.91,-0.9302
17.911,-0.8594
17.912,-0.7642
17.913,-0.7007
17.914,-0.7275
17.915,-0.8374
17.916,-0.9595
17.917,-1.0376
17.918,-1.0449
17.919,-1.0132
17.92,-0.9937
17.921,-1.0156
17.922,-1.0815
17.923,-1.1353
17.924,-1.1279
17.925,-1.0498
17.926,-0.9399
17.927,-0.8936
17.928,-0.9399
17.929,-1.0645
17.93,-1.1841
17.931,-1.2231
17.932,-1.1841
17.933,-1.0962
17.934,-1.0205
17.935,-1.0156
17.936,-1.0815
17.937,-1.1377
17.938,-1.1353
17.939,-1.0645
17.94,-0.9521
17.941,-0.8936
17.942,-0.9204
17.943,-1.0181
17.944,-1.1377
17.945,-1.1816
17.946,-1.1548
17.947,-1.106
17.948,-1.0645
17.949,-1.0742
17.95,-1.1572
17.951,-1.2329
17.952,-1.2622
17.953,-1.2451
17.954,-1.1914
17.955,-1.145
17.956,-1.1548
17.957,-1.2012
17.958,-1.2524
17.959,-1.2793
17.96,-1.2744
17.961,-1.2524
17.962,-1.2378
17.963,-1.2402
17.964,-1.2622
17.965,-1.2793
17.966,-1.2817
17.967,-1.2695
17.968,-1.2427
17.969,-1.2256
17.97,-1.2305
17.971,-1.2549
17.972,-1.2915
17.973,-1.3232
17.974,-1.3281
17.975,-1.3208
17.976,-1.2964
17.977,-1.2598
17.978,-1.2354
17.979,-1.2256
17.98,-1.228
17.981,-1.2329
17.982,-1.2329
17.983,-1.2524
17.984,-1.2769
17.985,-1.311
17.986,-1.3403
17.987,-1.3477
17.988,-1.3477
17.989,-1.3477
17.99,-1.3477
17.991,-1.3452
17.992,-1.3477
17.993,-1.3477
17.994,-1.3501
17.995,-1.3477
17.996,-1.3477
17.997,-1.3477
17.998,-1.3403
17.999,-1.3281
18,-1.3232
18.001,-1.3306
18.002,-1.3379
18.003,-1.3428
18.004,-1.3354
18.005,-1.3232
18.006,-1.3159
18.007,-1.3232
18.008,-1.3403
18.009,-1.3501
18.01,-1.3477
18.011,-1.3477
18.012,-1.3428
18.013,-1.333
18.014,-1.3354
18.015,-1.3452
18.016,-1.3477
18.017,-1.3379
18.018,-1.3281
18.019,-1.3281
18.02,-1.3257
18.021,-1.3257
18.022,-1.3159
18.023,-1.3086
18.024,-1.3086
18.025,-1.3159
18.026,-1.3208
18.027,-1.3232
18.028,-1.3184
18.029,-1.3135
18.03,-1.3184
18.031,-1.3281
18.032,-1.3428
18.033,-1.3501
18.034,-1.3452
18.035,-1.3477
18.036,-1.3477
18.037,-1.3501
18.038,-1.3477
18.039,-1.3477
18.04,-1.3477
18.041,-1.3379
18.042,-1.3135
18.043,-1.2842
18.044,-1.25
18.045,-1.2451
18.046,-1.2646
18.047,-1.2817
18.048,-1.2891
18.049,-1.2769
18.05,-1.2378
18.051,-1.1792
18.052,-1.1353
18.053,-1.1304
18.054,-1.1646
18.055,-1.2036
18.056,-1.2036
18.057,-1.1816
18.058,-1.1426
18.059,-1.1157
18.06,-1.1353
18.061,-1.1816
18.062,-1.2305
18.063,-1.2549
18.064,-1.25
18.065,-1.2305
18.066,-1.2061
18.067,-1.1987
18.068,-1.2158
18.069,-1.2354
18.07,-1.2378
18.071,-1.2256
18.072,-1.1987
18.073,-1.1621
18.074,-1.1694
18.075,-1.2061
18.076,-1.2354
18.077,-1.2427
18.078,-1.2158
18.079,-1.1621
18.08,-1.0986
18.081,-1.0571
18.082,-1.0596
18.083,-1.0522
18.084,-1.0229
18.085,-0.9644
18.086,-0.8789
18.087,-0.8228
18.088,-0.8374
18.089,-0.874
18.09,-0.9375
18.091,-0.9839
18.092,-0.9741
18.093,-0.9326
18.094,-0.896
18.095,-0.8911
18.096,-0.9375
18.097,-1.0059
18.098,-1.0498
18.099,-1.0522
18.1,-0.9985
18.101,-0.9253
18.102,-0.8911
18.103,-0.9033
18.104,-0.9888
18.105,-1.0767
18.106,-1.1084
18.107,-1.0791
18.108,-0.9839
18.109,-0.8838
18.11,-0.8276
18.111,-0.8325
18.112,-0.8862
18.113,-0.9253
18.114,-0.9058
18.115,-0.8545
18.116,-0.8081
18.117,-0.7886
18.118,-0.8301
18.119,-0.8643
18.12,-0.8496
18.121,-0.7983
18.122,-0.6909
18.123,-0.6055
18.124,-0.5957
18.125,-0.6421
18.126,-0.7373
18.127,-0.8325
18.128,-0.8691
18.129,-0.8423
18.13,-0.791
18.131,-0.7568
18.132,-0.7617
18.133,-0.7886
18.134,-0.7886
18.135,-0.752
18.136,-0.686
18.137,-0.6445
18.138,-0.6543
18.139,-0.7007
18.14,-0.7446
18.141,-0.7324
18.142,-0.6519
18.143,-0.5493
18.144,-0.4932
18.145,-0.5029
18.146,-0.5737
18.147,-0.6836
18.148,-0.769
18.149,-0.7764
18.15,-0.7031
18.151,-0.6226
18.152,-0.5884
18.153,-0.6055
18.154,-0.6567
18.155,-0.6934
18.156,-0.6665
18.157,-0.5786
18.158,-0.4956
18.159,-0.459
18.16,-0.4687
18.161,-0.5176
18.162,-0.5615
18.163,-0.5664
18.164,-0.5127
18.165,-0.4614
18.166,-0.4468
18.167,-0.4687
18.168,-0.5371
18.169,-0.6128
18.17,-0.6348
18.171,-0.5884
18.172,-0.5127
18.173,-0.4614
18.174,-0.4541
18.175,-0.4687
18.176,-0.4736
18.177,-0.4492
18.178,-0.4077
18.179,-0.3882
18.18,-0.3882
18.181,-0.4077
18.182,-0.4663
18.183,-0.5103
18.184,-0.481
18.185,-0.4224
18.186,-0.3833
18.187,-0.3833
18.188,-0.3833
18.189,-0.3955
18.19,-0.4248
18.191,-0.4272
18.192,-0.3955
18.193,-0.3809
18.194,-0.3906
18.195,-0.3784
18.196,-0.3857
18.197,-0.4272
18.198,-0.459
18.199,-0.4419
18.2,-0.4028
18.201,-0.3882
18.202,-0.3906
18.203,-0.4126
18.204,-0.459
18.205,-0.4785
18.206,-0.4443
18.207,-0.4053
18.208,-0.3857
18.209,-0.3833
18.21,-0.3857
18.211,-0.3857
18.212,-0.3809
18.213,-0.3857
18.214,-0.4077
18.215,-0.4224
18.216,-0.4102
18.217,-0.3906
18.218,-0.3857
18.219,-0.3882
18.22,-0.4102
18.221,-0.4272
18.222,-0.4272
18.223,-0.3955
18.224,-0.3857
18.225,-0.3906
18.226,-0.3857
18.227,-0.4004
18.228,-0.4761
18.229,-0.5225
18.23,-0.481
18.231,-0.4102
18.232,-0.3809
18.233,-0.3809
18.234,-0.3906
18.235,-0.4419
18.236,-0.5005
18.237,-0.4761
18.238,-0.4102
18.239,-0.3833
18.24,-0.3857
18.241,-0.3833
18.242,-0.4053
18.243,-0.4297
18.244,-0.4346
18.245,-0.4077
18.246,-0.3882
18.247,-0.3906
18.248,-0.415
18.249,-0.459
18.25,-0.5005
18.251,-0.481
18.252,-0.4346
18.253,-0.4102
18.254,-0.4053
18.255,-0.4321
18.256,-0.481
18.257,-0.5029
18.258,-0.4858
18.259,-0.4443
18.26,-0.4224
18.261,-0.4321
18.262,-0.4907
18.263,-0.5615
18.264,-0.6128
18.265,-0.5737
18.266,-0.498
18.267,-0.459
18.268,-0.4687
18.269,-0.5225
18.27,-0.625
18.271,-0.6689
18.272,-0.625
18.273,-0.5444
18.274,-0.4687
18.275,-0.4492
18.276,-0.4761
18.277,-0.5225
18.278,-0.5688
18.279,-0.5713
18.28,-0.5542
18.281,-0.5591
18.282,-0.5933
18.283,-0.6714
18.284,-0.7544
18.285,-0.7837
18.286,-0.73
18.287,-0.6445
18.288,-0.5591
18.289,-0.5493
18.29,-0.5835
18.291,-0.6567
18.292,-0.7104
18.293,-0.7056
18.294,-0.6616
18.295,-0.6104
18.296,-0.6201
18.297,-0.6934
18.298,-0.8032
18.299,-0.8936
18.3,-0.9229
18.301,-0.8911
18.302,-0.8447
18.303,-0.8105
18.304,-0.8179
18.305,-0.8447
18.306,-0.8545
18.307,-0.8472
18.308,-0.8374
18.309,-0.8447
18.31,-0.8984
18.311,-0.957
18.312,-0.9961
18.313,-0.9888
18.314,-0.9375
18.315,-0.8594
18.316,-0.7959
18.317,-0.7837
18.318,-0.7983
18.319,-0.8276
18.32,-0.8203
18.321,-0.7666
18.322,-0.7129
18.323,-0.6909
18.324,-0.7397
18.325,-0.8521
18.326,-0.9717
18.327,-1.0547
18.328,-1.0498
18.329,-0.9595
18.33,-0.8765
18.331,-0.8521
18.332,-0.9082
18.333,-1.0229
18.334,-1.1011
18.335,-1.1328
18.336,-1.1035
18.337,-1.04
18.338,-1.001
18.339,-1.0083
18.34,-1.0181
18.341,-1.04
18.342,-1.0352
18.343,-1.0059
18.344,-0.9937
18.345,-0.9863
18.346,-1.001
18.347,-1.0376
18.348,-1.0425
18.349,-1.0376
18.35,-1.0376
18.351,-1.0449
18.352,-1.0937
18.353,-1.1597
18.354,-1.1963
18.355,-1.1987
18.356,-1.1597
18.357,-1.0889
18.358,-1.0547
18.359,-1.0767
18.36,-1.1548
18.361,-1.228
18.362,-1.2549
18.363,-1.2427
18.364,-1.2158
18.365,-1.2061
18.366,-1.228
18.367,-1.2817
18.368,-1.3062
18.369,-1.3013
18.37,-1.2646
18.371,-1.1597
18.372,-1.0596
18.373,-1.0425
18.374,-1.0889
18.375,-1.1621
18.376,-1.2134
18.377,-1.2109
18.378,-1.1816
18.379,-1.1475
18.38,-1.145
18.381,-1.1914
18.382,-1.2329
18.383,-1.2524
18.384,-1.2549
18.385,-1.2305
18.386,-1.228
18.387,-1.2622
18.388,-1.2939
18.389,-1.3281
18.39,-1.333
18.391,-1.3306
18.392,-1.311
18.393,-1.311
18.394,-1.3257
18.395,-1.3452
18.396,-1.3477
18.397,-1.3452
18.398,-1.3477
18.399,-1.3403
18.4,-1.3281
18.401,-1.333
18.402,-1.3452
18.403,-1.3477
18.404,-1.3452
18.405,-1.3452
18.406,-1.3477
18.407,-1.3452
18.408,-1.3428
18.409,-1.3452
18.41,-1.3452
18.411,-1.3428
18.412,-1.3257
18.413,-1.272
18.414,-1.2158
18.415,-1.228
18.416,-1.2866
18.417,-1.3379
18.418,-1.3477
18.419,-1.3452
18.42,-1.3477
18.421,-1.3477
18.422,-1.3477
18.423,-1.3477
18.424,-1.3403
18.425,-1.3354
18.426,-1.333
18.427,-1.3354
18.428,-1.3403
18.429,-1.333
18.43,-1.3086
18.431,-1.2744
18.432,-1.2451
18.433,-1.2476
18.434,-1.2793
18.435,-1.3037
18.436,-1.3086
18.437,-1.2939
18.438,-1.2646
18.439,-1.2622
18.44,-1.2939
18.441,-1.3281
18.442,-1.3477
18.443,-1.3477
18.444,-1.3452
18.445,-1.3403
18.446,-1.3354
18.447,-1.3379
18.448,-1.3477
18.449,-1.3477
18.45,-1.3477
18.451,-1.3379
18.452,-1.3013
18.453,-1.2817
18.454,-1.3062
18.455,-1.3379
18.456,-1.3477
18.457,-1.3477
18.458,-1.333
18.459,-1.2793
18.46,-1.1865
18.461,-1.1279
18.462,-1.145
18.463,-1.1743
18.464,-1.189
18.465,-1.1768
18.466,-1.1353
18.467,-1.1084
18.468,-1.1133
18.469,-1.1597
18.47,-1.2061
18.471,-1.2183
18.472,-1.1963
18.473,-1.1548
18.474,-1.1279
18.475,-1.1377
18.476,-1.189
18.477,-1.2231
18.478,-1.2329
18.479,-1.2085
18.48,-1.1719
18.481,-1.1597
18.482,-1.1938
18.483,-1.2354
18.484,-1.272
18.485,-1.2793
18.486,-1.2476
18.487,-1.2036
18.488,-1.167
18.489,-1.1621
18.49,-1.189
18.491,-1.2109
18.492,-1.2012
18.493,-1.1523
18.494,-1.0718
18.495,-1.0229
18.496,-1.0229
18.497,-1.0547
18.498,-1.106
18.499,-1.1182
18.5,-1.0571
18.501,-0.9668
18.502,-0.8813
18.503,-0.8521
18.504,-0.9058
18.505,-0.9888
18.506,-1.0547
18.507,-1.0815
18.508,-1.0498
18.509,-1.0083
18.51,-0.9961
18.511,-1.0107
18.512,-1.0449
18.513,-1.0718
18.514,-1.0571
18.515,-1.0303
18.516,-0.9912
18.517,-0.9644
18.518,-0.979
18.519,-0.9912
18.52,-0.9863
18.521,-0.9619
18.522,-0.8936
18.523,-0.813
18.524,-0.7568
18.525,-0.7275
18.526,-0.7397
18.527,-0.7495
18.528,-0.7495
18.529,-0.73
18.53,-0.6934
18.531,-0.6592
18.532,-0.6494
18.533,-0.6616
18.534,-0.6909
18.535,-0.73
18.536,-0.7544
18.537,-0.7837
18.538,-0.8203
18.539,-0.8398
18.54,-0.8643
18.541,-0.8667
18.542,-0.8203
18.543,-0.7642
18.544,-0.708
18.545,-0.6885
18.546,-0.708
18.547,-0.7642
18.548,-0.8374
18.549,-0.9033
18.55,-0.918
18.551,-0.8789
18.552,-0.7983
18.553,-0.708
18.554,-0.6543
18.555,-0.6226
18.556,-0.6055
18.557,-0.5835
18.558,-0.5347
18.559,-0.4956
18.56,-0.4736
18.561,-0.4907
18.562,-0.5347
18.563,-0.5884
18.564,-0.6055
18.565,-0.5859
18.566,-0.542
18.567,-0.5078
18.568,-0.5127
18.569,-0.5444
18.57,-0.5908
18.571,-0.6201
18.572,-0.5957
18.573,-0.5396
18.574,-0.498
18.575,-0.4761
18.576,-0.4907
18.577,-0.5322
